Language	Family	Prediction	Frequency
mand1415	Sino-Tibetan	Sino-Tibetan	97
mand1415	Sino-Tibetan	Hmong-Mien	3
hakk1236	Sino-Tibetan	Sino-Tibetan	99
hakk1236	Sino-Tibetan	Hmong-Mien	1
cupe1243	Uto-Aztecan	Austronesian	41
cupe1243	Uto-Aztecan	Uto-Aztecan	28
cupe1243	Uto-Aztecan	Pama-Nyungan	7
cupe1243	Uto-Aztecan	Unclassified	23
cupe1243	Uto-Aztecan	Cariban	1
cahu1264	Uto-Aztecan	Uto-Aztecan	57
cahu1264	Uto-Aztecan	Unclassified	41
cahu1264	Uto-Aztecan	Austronesian	1
cahu1264	Uto-Aztecan	Chibchan	1
luis1253	Uto-Aztecan	Unclassified	61
luis1253	Uto-Aztecan	Uto-Aztecan	35
luis1253	Uto-Aztecan	Pama-Nyungan	2
luis1253	Uto-Aztecan	Austronesian	2
serr1255	Uto-Aztecan	Uto-Aztecan	94
serr1255	Uto-Aztecan	Unclassified	5
serr1255	Uto-Aztecan	Pano-Tacanan	1
kawa1283	Uto-Aztecan	Austronesian	61
kawa1283	Uto-Aztecan	Pama-Nyungan	12
kawa1283	Uto-Aztecan	Chibchan	1
kawa1283	Uto-Aztecan	Uto-Aztecan	14
kawa1283	Uto-Aztecan	Unclassified	11
kawa1283	Uto-Aztecan	Arawakan	1
mono1275	Uto-Aztecan	Unclassified	88
mono1275	Uto-Aztecan	Pano-Tacanan	3
mono1275	Uto-Aztecan	Uto-Aztecan	1
mono1275	Uto-Aztecan	Austronesian	8
coma1245	Uto-Aztecan	Unclassified	98
coma1245	Uto-Aztecan	Uto-Aztecan	1
coma1245	Uto-Aztecan	Austronesian	1
nort2954	Uto-Aztecan	Unclassified	93
nort2954	Uto-Aztecan	Uto-Aztecan	5
nort2954	Uto-Aztecan	Austronesian	1
nort2954	Uto-Aztecan	Cariban	1
pana1305	Uto-Aztecan	Unclassified	91
pana1305	Uto-Aztecan	Pama-Nyungan	8
pana1305	Uto-Aztecan	Austronesian	1
tuba1278	Uto-Aztecan	Unclassified	98
tuba1278	Uto-Aztecan	Pama-Nyungan	1
tuba1278	Uto-Aztecan	Uto-Aztecan	1
shos1248	Uto-Aztecan	Unclassified	99
shos1248	Uto-Aztecan	Pama-Nyungan	1
kusu1250	Unclassified	Nuclear Trans New Guinea	9
kusu1250	Unclassified	Unclassified	79
kusu1250	Unclassified	Indo-European	1
kusu1250	Unclassified	Sino-Tibetan	11
bang1363	Unclassified	Unclassified	86
bang1363	Unclassified	Mande	12
bang1363	Unclassified	Atlantic-Congo	2
mapu1245	Unclassified	Unclassified	88
mapu1245	Unclassified	Austronesian	11
mapu1245	Unclassified	Salishan	1
basq1248	Unclassified	Indo-European	23
basq1248	Unclassified	Unclassified	32
basq1248	Unclassified	Uralic	14
basq1248	Unclassified	Salishan	2
basq1248	Unclassified	Afro-Asiatic	5
basq1248	Unclassified	Sino-Tibetan	18
basq1248	Unclassified	Pano-Tacanan	1
basq1248	Unclassified	Nakh-Daghestanian	2
basq1248	Unclassified	Austronesian	1
basq1248	Unclassified	Austroasiatic	2
