Model	Run	General	Family
combined	0	91.66666666666667	81.51231527093596
combined	1	92.3076923076923	83.18070818070818
combined	2	95.51282051282051	82.20588235294117
combined	3	93.58974358974359	86.54807516876483
combined	4	95.51282051282051	85.07469654528478
combined	5	93.58974358974359	76.51515151515152
combined	6	92.3076923076923	76.37275005696058
combined	7	92.3076923076923	76.31822425940074
combined	8	91.02564102564102	83.26388888888889
combined	9	94.87179487179488	87.83783783783784
